name	message	userlevel	description
!derp	$(eval let up = Math.random() > 0.2; let q=decodeURIComponent("$(querystring)").split(''); q.map(function(char){if(char == ' '){return " "}; if(char == 'i' || char == 'I'){return "i"}; up = Math.random() > 0.2 ? !up : up; return up ? char.toUpperCase() : char.toLowerCase()}).join('') ) o_O	Everyone	Intelligently randomizes the case of every letter in a message without too many repeats
!disable	$(query) -a=_disabled_command	Moderator	Disables a command without deleting it; alias = !editcom
!dj	$(urlfetch https://icanhazdadjoke.com)	Everyone	It's supposed to retrieve dad jokes, but I don't know DOM too well...
!echo	$(query)	Moderator	Echoes a message and allows Nightbot to interpret the variables inside
!energy	$(user)'s energy level is $(1)/10 swifLove	Everyone	
!epoch	$(time GMT "x [milliseconds and counting!]")	Everyone	Returns milliseconds since the UNIX epoch (1970-01-01)
!eval	$(eval $(query))	 Moderator	
!factor	$(eval function fac(n) { let fs=[];while (n%2===0) {fs.push(2);n=n/2;} for (let i=3;i<=Math.sqrt(n);i++) { while(n%i===0) {fs.push(i);n=n/i} } if(n>2) {fs.push(n)}; return (fs).join(", "); } if(typeof($(eval $(query)))==="number"){"The factors of $(eval +$(query)) are: "+fac(+$(query))}else{"Hmm, looks like that's not a number."})	Everyone	Returns the prime factorization of a given integer
!feedback	$(user) suggests I should $(query) swifSip Thank you, $(user) swifLove	Moderator	Allows your moderators or chat to harrass you
!ffz	This channel's FFZ emotes: $(urlfetch https://decapi.me/ffz/emotes/$(channel))	Everyone	Fetches the channel's FFZ emotes
!flip	$(eval ['Heads','Tails'][Math.floor(Math.random()*2)] )	Everyone	Flips a coin
!formattime	$(time $(eval decodeURIComponent("$(querystring)")) )	Everyone	Returns a time in a given timezone, assuming the query is a valid timezone. (See https://momentjs.com/docs/#/displaying/format/ for details.)
!heck	Heck you, $(eval a='insufferable,lukewarm,smelly,idiotic,lowly,brazen,churlish,incompetent,unholy,devilish,haughty,despicable,infernal,insolent,miserable,reprehensible,unapologetic,uncouth,irksome,foppish,ignorant'.split(',');n='clown,fiend,menace,boob,dunce,worm,cad,peasant,boor,butt,wart,buffoon,coward,oaf,fool,swindler,troglodyte,ruffian,curmudgeon'.split(',');r=(c)=>" "+c.splice(Math.floor(Math.random()*c.length),1);`${decodeURIComponent("$(querystring)")}! You${r(a)+","+r(a)+r(n)}`)!	Everyone	Lobs erudite curses at the specified target
!hexcount	$(eval ($(count) >>> 0).toString(16).toUpperCase() )!	Everyone	Increments a channel-wide hexadecimal counter
!hitboxes	Do they exist? You tell me.	Everyone	
!hug	$(user) hugs $(query) swifLove	Everyone	Allows a user to hug another user. Assumes a target is specified. I haven't spent any time designing something better.
!hundo	For the full 100% ruleset, go to https://www.speedrun.com/botw#100 and click the "View Rules" button.	Everyone	A link to the BotW 100% speedrun ruleset
!irs	I tried claiming my new $(query) on my taxes, but I got back an {$(eval return)}. NotLikeThis Now my $(query) and I are being audited by the IRS.	Everyone	A joke about every time I've gotten this error while working with JS
!isprime	$(eval function isPrime(num){if(typeof num===undefined){return "Hmm, looks like that's not a number."};if(num===2){return "$(1) is prime!";}else{if(num%2===0){return "$(1) is not prime."};}for(let i=3,s=Math.sqrt(num);i<=s;i+=2){if(num%i===0){return "$(1) is not prime.";}}return "$(1) is prime!"}; isPrime(+$(1)))	Everyone	Determines whether or not an integer is prime. Note that Nightbot's execution timeout is 25ms. This command fails for numbers with more than roughly 20 digits
!js	Derek's written some commands in really poor JavaScript! Enter words for memes: !uwu / !uhm / !ye / !derp / !bleep / !just / !sobb / !heck / !ruok / !chance || Or numbers for math: !roll / !isprime / !factor / !math / !convbase || Others: !flip / !slots / !tz / !epoch / !formattime / !bincount / !hexcount /	Everyone	A list of my favorite commands
!just	$(eval let q=decodeURIComponent("$(querystring)"); let up = Math.random() > 0.5; if(q.length != 0){ ("just "+q).split('').map(function(char){if(char == ' '){return " "}; if(char == 'i' || char == 'I'){return "i"}; up = Math.random() > 0.2 ? !up : up; return up ? char.toUpperCase() : char.toLowerCase()}).join('')+" 4Head"}else{" "} )	Everyone	An alias for !derp, only with 4Head at the end
!math	(Note: This only accepts JavaScript as input.) $(eval +$(query) )	Everyone	
!n	$(eval let q = decodeURIComponent("$(querystring)"); q.length == 0 ? " " : q.replace(/n/g,'ñ').replace(/N/g,'Ñ'))	Everyone	Converts n/N to ñ/Ñ
!ni	$(eval r=["You must cut down the mightiest tree in the forest...with...a herring!","We shall say 'Ni!' again to you if you do not appease us.","You must return here with a shrubbery or else you will never pass through this wood alive!","Firstly, you must find...another shrubbery!"];r[Math.floor(Math.random()*r.length)])	Everyone	Returns a random line from the Knights Who Say 'Ni!' in Monty Python and the Holy Grail
!perch	Command: /data merge entity @e[type=ender_dragon,limit=1] {DragonPhase:2}	Everyone	Forces the Dragon to perch
!ragdoll	Ragdoll is a state of physics where we lose control of Link. Obtaining a !skew necessary to shield-clip puts him in a glitched state where the next time he takes damage he enters ragdoll. Some launches fail because of this, so purposefully taking damage after a shield-clip clears this state and allows us to launch again.	Everyone	Explains a technique used in BotW speedrunning
!random	$(eval Math.floor(Math.random()*9999999999))	Everyone	Returns a random integer
!reverse	$(eval let q = decodeURIComponent("$(querystring)").split(''); q.reverse().join('') )	Everyone	Reverses the characters in a message
!roll	$(eval const roll = (lowerBound=1, upperBound=6) => Math.floor(Math.random() * (upperBound - lowerBound + 1)) + lowerBound; const l = $(2) ? +$(1) : 1, u = +$(2) || +$(1) || 6; roll(l, u) )	Everyone	Rolls dice, accepting optional upper and lower bounds
!rotate	$(eval const q = decodeURIComponent("$(querystring)"); let r = []; let match = Array(95).fill().map((_, i) => String.fromCodePoint(32 + i)).join('').replace(/\)|\(|"/g, ""); const repl = ` ¡#$%⅋╻*+ʻ-./0⇂↊↋ߤϛ9ㄥ86:;>=<¿@∀ꓭϽᗡƎᖵ⅁HIᒋꓘ⅂ꟽNOԀꝹꓤSꓕ⋂ɅϺX⅄Z]\\[^‾,ɐqɔpǝɟƃɥᴉɾʞʅɯuodbɹsʇnʌʍxʎz}|{~`; const s = {"\x28": "\x29", "\x29": "\x28", "\"": ",," }; for(char in q.split('')){i = match.indexOf(q[char]); r.push(i != -1 ? repl[i] : q[char])}; r.reverse().join('').replace(/\)|\(|"/g, m => s[m]) )	Everyone	Rotates a message 180 degrees, incorporating upside-down Unicode
!ruok	@$(user) $(eval let rd;let sw=[];let q="r u ok bc $(querystring)".toLowerCase();let r=decodeURIComponent(q).split('');for(let i=0;i<r.length;i++){rd=Math.random();if((rd<0.5)&&(/[a-z,]\s/.test(r[i]+r[i+1]) )){r[i]=r[i]+",".repeat(Math.floor(rd*10)+2)+" "; i++; rd=Math.random()} else if(/[a-z]{2}/.test(r[i]+r[i+1]) ){if(rd<0.3){r[i]=r[i]+r[i]} if(rd<0.1){r[i]=''}if(rd<0.1){r[i+1]=sw.shift()};sw.push(r[i]);rd=Math.random() }}r.join('')),,,,	Everyone	Like !crytype, only less put together
!scw	Shrine Coordinate Warps are the latest major tricks in All Shrines speedruns. By activating a shrine elevator, storing the descent cutscene and moving it within the activation range of a different shrine, we can enter some shrines without doing their quests. This makes it possible to skip Vah Medoh, Vah Naboris, having to wait for a blood moon and more! https://www.youtube.com/playlist?list=PLii13EF5GET2m4gLeClzYTSkfVhlBYK7Y	Everyone	Explains a trick used in BotW speedrunning
!setter	$(userid),$(query)	Everyone	Related in some way to !counter; alias = !counter
!shrine	$(eval decodeURIComponent("$(querystring)").length == 0 ? "empty" : " ")$(urlfetch https://botw-shrine-validator.glitch.me/?shrine=$(eval if(decodeURIComponent("$(querystring)").length != 0){decodeURIComponent("$(querystring)").toLowerCase().replace(/[^a-z]/g, "")}else{"none"}))	Everyone	Links BotW speedrunners to CobChamp's website with information about a specified shrine; alias = _shrine
!skew	Skew is a stored angle gotten by shield-jumping onto a sloped surface. When you un-equip your shield during a shield jump, Link will tilt to this stored angle. The tilt can push Link through walls, which we use when doing shield clips.	Everyone	Explains a technique used in BotW speedrunning
!slots	$(eval let e = []; ['ffz','bttv'].forEach(a => e.push(`$(urlfetch https://decapi.me/ffz/emotes/$(channel))`.split(' ').toString())); r=[]; for(i=0;i<3;i++){ x=Math.floor(Math.random()*e.length); r.push(e[x]);} r.join(' | ') + ((r[0]==r[1] && r[1]==r[2]) ? " You win!" : " "))	Everyone	Rolls slots using the channel's FFZ and BTTV emotes.
!smol	$(eval const q = decodeURIComponent("$(querystring)"); const match = 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ1234567890!-=+'.split('');const repl = 'ᵃᵇᶜᵈᵉᶠᵍʰᶦʲᵏˡᵐⁿᵒᵖᵠʳˢᵗᵘᵛʷˣʸᶻᴬᴮᶜᴰᴱᶠᴳᴴᴵᴶᴷᴸᴹᴺᴼᴾᵠᴿˢᵀᵁⱽᵂᵡʸᶻ¹²³⁴⁵⁶⁷⁸⁹⁰ᵎ⁻⁼⁺'.split('');let v = {};match.forEach((m,i) => {v[m] = repl[i];} );let z = q.split('').map((c) => v[c] || c).join(''); z.toString() )	Everyone	Converts a message to small Unicode characters
!so	$(twitch $(touser) "Go check out {{displayName}} and their amazing channel over at {{url}} ! They were last streaming {{game}}. Be sure to give them a follow!") UwU	Moderator	
!crytype	$(eval let rd;let q="$(querystring)".toLowerCase();let r=decodeURIComponent(q).replace(/\./g,',').split('');for(let i=0;i<r.length;i++){rd=Math.random();if((rd<0.3)&&(/[a-z,]\s/.test(r[i]+r[i+1]) )){r[i]=r[i]+",".repeat(Math.floor(rd*10)+2)+" "; i++; rd=Math.random()} else if(/[a-z]{2}/.test(r[i]+r[i+1]) ){if(rd<0.1){r[i]=r[i]+r[i]} if(rd>0.95){[r[i],r[i+1]]=[r[i+1],r[i]];i++}if(rd<0.1){ r[i]=''}; rd=Math.random() }}r.join('')),,,, swifShy	Everyone	Returns a cry-typed a message
!spikes	Spike hitboxes in Celeste don't cause damage when Madeline moves in a direction opposite them, even if she touches them. We abuse this mechanic to get away with some ballsy strats.	Everyone	
!strikethrough	$(eval let q = decodeURIComponent("$(querystring)"); q.length == 0 ? " " : q.split('') .map(char => char + '\u0336') .join('') )	Everyone	Returns the message with every character given a strikethrough effect. This doesn't look the best in most browsers
!test	/me is online!	Everyone	
!time	$(twitch $(channel) "{{displayName}}")'s time is currently $(time <TIMEZONE> "dddd, D MMMM YYYY, HH:mm:ss.SSSSSSSSSSSS z")	Everyone	Returns the streamer's current time. Be sure to set your timezone and preferred format. See https://momentjs.com/docs/#/displaying/format/ for details
!torrent	$(eval $(1) ? Math.round($(1) / 3) : "Enter a max HP to find the HP at which Torrent and Blaze apply.")	Everyone	A tool for Pokémon speedrunners
!twitchstats	$(twitch $(1) "Stats for {{displayName}}: $(eval let q = "$(query)".split(/[,\s]+/); let r = []; q.slice(1).forEach(stat => r.push(`${stat}: {{${stat}}}`)); r.join("; ") )" )	Moderator	Returns the stats for a Twitch account, given their username and a comma- or space-separated list of the parameters to retrieve, whose names must be properly formatted. Refer to https://docs.nightbot.tv/variables/twitch for details and the list of possible parameters
!tz	$(time $(1) "[The time in] z [(GMT] ZZ[) is] HH:mm:ss.")	Everyone	Returns the time in a given timezone
!uhm	$(eval let match=/\s[a-z]/i; let rand; let q="$(querystring)"; let r=decodeURIComponent(q).split('');for(let i=-1; i < q.length; i++){rand=Math.random();if((match.test(r[i]+r[i+1]) || i==-1) && (rand < 0.15) ){r[i+1] = r[i+1]+"-"+r[i+1]; i++}; rand=Math.random(); if((rand<0.15) && (r[i]==' ')){r[i]='...'}else if((r[i]==' ') && (rand<0.3)){r[i]=", uhm, "}}; r.join(''))...	Everyone	Returns a message in a voice that is very unsure of itself
!unicode	$(eval function getRandomInt(min, max) { min = Math.ceil(min); max = Math.floor(max); return Math.floor(Math.random() * (max - min) + min);} let r = Math.floor(Math.random()*1114111); if(r < 65536){ String.fromCharCode((r >>> 0).toString(16))}else{ String.fromCharCode((r >>> 0).toString(16),(getRandomInt(65536,1114111) >>> 0).toString(16))})	Everyone	I think this is supposed to return a random Unicode character, but it doesn't work. Use !utf50 instead for now, I guess
!uptime	$(eval let prefix="", stats='$(twitch $(channel) "{{displayName}},{{uptimeLength}}")'.split(','); (stats[1].split('').length>18) ? (prefix="") : (prefix="has been streaming for"); `${prefix} ${stats[1].replace("channel",stats[0]).replace(/(?<=not) (?=live)/," currently ")}.`)	Everyone	Returns the stream uptime if the channel is live, otherwise states that it is not
!urban	$(eval try{if(!decodeURIComponent(`$(querystring)`))throw 0;a=$(urlfetch json https://api.urbandictionary.com/v0/define?term=$(querystring));b=a.list[0];(b.definition+` | `+b.example).replace(/[\[\]]/g,``).replace(/[\n\r]/g,` `).slice(0,400);}catch(e){`No search result found!`;})	Everyone	This is supposed to get the Urban Dictionary definition of a word, but it does not work
!utf50	$(eval let l = Math.floor(Math.random()*50); arr = []; for(i=0;i<l;i++){code = Math.floor(Math.random()*15000); arr.push(String.fromCharCode(code)); Math.random()<0.2 && arr.push(' ');} arr.join(''))	Everyone	Returns 50 random (valid) Unicode characters. Sometimes it yields fewer because it's some characters coalesce
!uwu	$(eval let rd;let m=[/r|l/,/R|L/,/%20the%20/,/The/,/that/,/That/];let s=["w","W","%20teh%20","De","dat","Dat"];let q="$(querystring)";for(i in s){q=q.replace(RegExp(m[i],'g'),s[i])};let r=decodeURIComponent(q).split('');for(i=-1;i<=r.length;i++){rd=Math.random();if((r[i]=='u')&&(rd<0.2)){r[i]='uwu'}else if((r[i]=='t')&&(r[i+1]=='h')&&(rd<0.3)){r[i+1]=''};if((/\s[a-z]/i.test(r[i]+r[i+1])||i==-1)&&(rd<0.1)){r[i+1]=r[i+1].toLowerCase()+"-"+r[i+1]; i++}}r.join('')) UwU	Everyone	Returns a message in the voice of the priest from The Princess Bride (UwU-speak)
!walls	Merely a suggestion ^___^	Everyone	
!weather	$(weather "$(query)")	Everyone	Returns the weather in a given region
!whatis	$(urlfetch json https://api.wolframalpha.com/v2/query?input=$(querystring)&includepodid=Result&format=plaintext&output=json&appid=<YOUR WOLFRAMALPHA APP ID>)	Everyone	Queries Wolfram|Alpha for answers to almost any question. For directions on getting the required API credentials, refer to https://community.nightdev.com/t/how-to-convert-currencies/17984/2 ; alias = _wolframalpha
!whistle	Whistle-sprinting is a useful technique which, by mashing run while whistling, allows one to	Regain stamina lost by sprinting while maintaining 80% of full speed. The effect cuts out having to walk instead, and can even allow Link to scale steep slopes.	Everyone	Explains a technique used in BotW speedrunning
!windbomb	Windbombs are a useful BotW physics exploit discovered by Satougashi wherein the explosion of one bomb propels a second bomb into Link's butt during Bullet Time. The impact launches him at high speeds, yielding itself a revolutionary mode of transport. Limcube has a helpful tutorial explaining it: https://youtu.be/Zye_41H94qg Everyone	 
!ye	$(eval q=decodeURIComponent("$(querystring)").split(' ');r=q;m=[/\wer$/,/have/,/^yes/,/^no(?=\W)?$/,/did/,/^do$/,/you(?=\W)/,/you$/,/^my/,/your(?!e)/,/(there|that)(?=\W)?$/,/^are$/,/^the$/];s=["'er",'Hast','Yea','Nay','Didst','Doth','Thee','Thou','Mine','Thine','Yonder','art','Ye'];for(w in q){for(i in m){r[w]=r[w].replace(RegExp(m[i],'i'),s[i])};Math.random()<0.8&&(r[w]=r[w].replace(/(?<=\w),/,", alas,"))||(r[w]=r[w].replace(/(e)?(?=\W?$)/,"eth"))};r.join(' ').replace(/it( is|'s)/gi,"'tis"))	Everyone	 Converts a message to Shakespearean English
#	$(query)	 Moderator	A useful alias for !editcom; alias = !editcom
+	$(query)	 Moderator	A useful alias for !addcom; alias = !addcom
^	Yeah, what they said!	Everyone	 
__count__	$(eval let msg, count = $(count), q = "$(query)".split(','), getterCount=q[0]; if ( q[2] == "set" && q[1] == "fromgetter" ){ msg = `Please run !countset with the number you're setting it to and add ${getterCount} to it.` } else if ( q[1] == "fromgetter" ){ msg = `!countget was run. The current count is ${ Math.abs(count - getterCount) }.`} else { msg = "I don't know what I'm meant to do." }; msg )	 Everyone	 
_count_command	$(query),$(count)	Moderator	
_disabled_command	$(eval " ") Moderator	The command to which !disable aliases a command to be disabled. Its purpose is to do nothing
_shrine	$(eval const q = decodeURIComponent("$(querystring)"); if(/^empty/.test(q)){shrine=""; validName = ""}else{validName = q} if(validName != " false"){shrine = validName; `Learn about ${shrine == "" ? "all the shrines" : shrine + " Shrine"} here: https://learntheshrines.com/${shrine.toLowerCase().replace(/(^\s)|[^a-z\s]/g, "").replace(/\s/g, "-")}`}else{`Please use a valid shrine name. Don't worry about symbols or spaces!`})	Everyone	 
_wolframalpha	$(eval s=decodeURIComponent("$(querystring)");try{r=JSON.parse(s),r=r&&r.queryresult,r?(e=r.error)?"input parameter not present in query"==e.msg?"No query":e.msg||"Error":r.success?(p=r.pods)&&p[0]?(b=p[0].subpods)&&b[0]?(b[0].plaintext||"Query result has no text").replace(/(?<=[^ ])(?=\()|(?<=\))(?=[^ ])/g," ").substr(0,400):"Query result has no subpod":"Query has no result":"Query unsuccessful":"No response"}catch(a){`Failed to parse Wolfram|Alpha result: ${a.message}: ${s}`.substr(0,400)})	Everyone	 The command to which !whatis is aliased. This one, unline the other, does not contain credentials and can simply be copied and pasted
buy		Everyone	 alias = wanna
crap	$(eval const res = ['merde','caca','merda','paska','scheisse','dritt','дерьмо','똥','σκατά','मल','อึ','القرف','לְחַרְבֵּן','tae','मल','拉屎']; $(count)%5 == 0 ? "shit" : res[Math.floor(Math.random()*res.length)] )	Everyone	 
e	OOOO O-oooooooooo AAAAE-A-A-I-A-U- JO-oooooooooooo AAE-O-A-A-U-U-A- RainbowPls E-eee-ee-eee MYAAA AAAAE-A-E-I-E-A-JO-ooo-oo-oo-oo catJAM EEEEO-A-AAA-AAAA pugPls	 Everyone	 
f	No F. Just how things go sometimes. Everyone	 
how	Good question... swifThink	Everyone	 
how?	Like this: swifARTISTE	Everyone	 
i	$(eval let q=decodeURIComponent("$(querystring)").replace(/[\W]$/,"").split(' '); if(Math.random() < 0.014492753623188406 && q.length != 0){ const shuf = (arr) => { let i = 0, j = 0, temp = null; for (i = arr.length-1; i>0; i--) { j = Math.floor(Math.random() * (i + 1)); t = arr[i]; arr[i] = arr[j]; arr[j] = t} return arr };`I ${shuf(q).join(' ').trim()}.`}else{" "})	Everyone	 Returns a message with the order of words randomized every once in a while
i'm	$(eval let q="$(querystring)"; function spaces(str){return(((str||'').match(/%20/)||[]).length );} (((q.slice(0,1).toLowerCase() !== 'a ') || (q.slice(0,2).toLowerCase() !== 'an ')) && q.length<20 && spaces(q)<4 && Math.random()<0.4) ? "Hi "+decodeURIComponent(q)+", I'm Dad." : " " )	 Everyone	 Tells a dad joke 20% of the time when someone begins a short sentence with "i'm"
if	$(eval let q = decodeURIComponent("$(querystring)").split(' '); (4 < q.length < 10 && Math.random() < 0.2) ? (`if( ${q.slice(0,3).join(" ")} ) { ${q.slice(3,q.length).join(" ")} }`) : " " ) Everyone	 Returns a message of between 4 and 10 words as an if statement 20% of the time
im		 Everyone	 alias = i'm
just	$(eval let q=decodeURIComponent("$(querystring)"); let up = Math.random() > 0.5; if(Math.random() < 0.2 && q.length != 0){ ("just "+q).split('').map(function(char){if(char == ' '){return " "}; if(char == 'i' || char == 'I'){return "i"}; up = Math.random() > 0.2 ? !up : up; return up ? char.toUpperCase() : char.toLowerCase()}).join('')+" 4Head"}else{" "} )	Everyone	Abets the user's demoralizating message 20% of the time by randomizing the case of each character like !derp
my	$(eval Math.random() < .2 ? decodeURIComponent("My cabbages 3A%28") : " ")	Everyone	 Avatar: The Last Airbender reference
nice	Nice swifCool	Everyone	 
nightbot	$(eval let q=decodeURIComponent("$(querystring)"); if(/no$/.test(q)){decodeURIComponent("%3A%28")} else if(/yes$/.test(q)){":D"} else "Blame Derek swifARTISTE" )	Everyone	 
@nightbot		Everyone	 alias = nightbot
oof	No oof. Just how things go sometimes.	Everyone	 
shit		Everyone	 alias = crap
wanna	$(eval const q = decodeURIComponent("$(querystring)").toLowerCase(); const m = "@$(user) Lol get rekt"; /(follow|viewers|prime)/gi.test(q) ? m : " ")	Everyone	 Insults "buy follows" bots
want		Everyone	 alias = wanna
why	$(user) Because.	 Everyone	 
why?	Idk... swifShrug	 Everyone	 
